step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
176,peft_single,0.418695,0.316025,0.205340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6914
177,peft_single,0.424063,0.318453,0.211219,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3525
178,peft_single,0.419891,0.315507,0.208767,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4147
179,peft_single,0.409076,0.307430,0.203293,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3936
180,peft_single,0.408967,0.306963,0.204006,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4405
181,peft_single,0.423011,0.318038,0.209947,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4953
182,peft_single,0.407076,0.304611,0.204929,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4634
183,peft_single,0.407992,0.306201,0.203582,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4104
184,peft_single,0.409657,0.307651,0.204014,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5070
185,peft_single,0.421894,0.317122,0.209543,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5000
186,peft_single,0.417268,0.313025,0.208487,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4429
187,peft_single,0.414125,0.310826,0.206598,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4414
188,peft_single,0.423750,0.317551,0.212398,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4733
189,peft_single,0.409113,0.305419,0.207388,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5172
190,peft_single,0.413347,0.309620,0.207455,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5275
191,peft_single,0.408786,0.305815,0.205943,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4098
192,peft_single,0.414112,0.311074,0.206076,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4020
193,peft_single,0.407906,0.305337,0.205137,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5962
194,peft_single,0.421103,0.316555,0.209095,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4265
195,peft_single,0.424459,0.318627,0.211665,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5337
196,peft_single,0.411627,0.309854,0.203547,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3343
197,peft_single,0.415130,0.312427,0.205406,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4062
198,peft_single,0.412393,0.309121,0.206544,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4074
199,peft_single,0.411840,0.309939,0.203802,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4121
200,peft_single,0.415958,0.312973,0.205970,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4753
201,peft_single,0.414577,0.311705,0.205743,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4444
202,peft_single,0.413315,0.309048,0.208534,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6049
203,peft_single,0.409926,0.307207,0.205437,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6385
204,peft_single,0.413509,0.309752,0.207514,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5190
205,peft_single,0.421660,0.316255,0.210810,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5012
206,peft_single,0.422764,0.317021,0.211486,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3622
207,peft_single,0.413849,0.310395,0.206908,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5906
208,peft_single,0.409627,0.306249,0.206756,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3945
209,peft_single,0.428682,0.320597,0.216169,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3841
210,peft_single,0.411201,0.308949,0.204504,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4374
211,peft_single,0.414274,0.310127,0.208294,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4070
212,peft_single,0.412956,0.309157,0.207597,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3728
213,peft_single,0.412451,0.309581,0.205740,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5209
214,peft_single,0.425579,0.319537,0.212082,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4392
215,peft_single,0.412989,0.311072,0.203834,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4602
216,peft_single,0.417530,0.313270,0.208521,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5241
217,peft_single,0.416191,0.312953,0.206475,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4778
218,peft_single,0.415617,0.313063,0.205108,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4212
219,peft_single,0.410741,0.308844,0.203794,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6377
220,peft_single,0.410146,0.308994,0.202305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5209
221,peft_single,0.414692,0.309577,0.210231,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4658
222,peft_single,0.421256,0.315194,0.212124,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4669
223,peft_single,0.404903,0.303474,0.202857,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5054
224,peft_single,0.413623,0.310929,0.205388,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4054
