step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
197,stage1_layout,0.426985,0.320355,0.213259,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6077
198,stage1_layout,0.417918,0.314915,0.206005,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5137
199,stage1_layout,0.416722,0.314895,0.203654,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5128
200,stage1_layout,0.421611,0.316644,0.209935,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5073
201,stage1_layout,0.412068,0.309964,0.204208,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6188
202,stage1_layout,0.417157,0.313551,0.207212,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5622
203,stage1_layout,0.420965,0.317456,0.207018,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4471
204,stage1_layout,0.411145,0.309670,0.202950,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3804
205,stage1_layout,0.420774,0.316873,0.207802,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6138
206,stage1_layout,0.409729,0.307908,0.203643,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4893
207,stage1_layout,0.416751,0.312898,0.207705,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6754
208,stage1_layout,0.420685,0.317127,0.207116,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5148
209,stage1_layout,0.409489,0.308125,0.202729,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7087
210,stage1_layout,0.421238,0.317264,0.207949,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4723
211,stage1_layout,0.407328,0.306265,0.202125,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3594
212,stage1_layout,0.420685,0.314823,0.211725,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4779
213,stage1_layout,0.403737,0.302864,0.201748,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4502
214,stage1_layout,0.414790,0.312124,0.205331,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4819
215,stage1_layout,0.410326,0.307655,0.205341,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4199
216,stage1_layout,0.408916,0.304715,0.208403,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6214
217,stage1_layout,0.416966,0.313392,0.207147,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3807
218,stage2_agent,0.402162,0.300971,0.202383,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5757
219,stage2_agent,0.403727,0.301828,0.203798,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5788
220,stage2_agent,0.403842,0.303607,0.200469,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8694
221,stage2_agent,0.406987,0.305981,0.202012,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4029
