step,epoch,loss_jepa,loss_drift,loss_total,lr,grad_norm,throughput,val_loss
2278,0,0.396417,0.000000,0.549935,1.00e-05,0.1436,0.05,
2279,0,0.402938,0.000000,0.571913,1.00e-05,0.1790,0.05,
2280,0,0.398478,0.000000,0.561527,1.00e-05,0.1495,0.06,
2281,0,0.395735,0.000000,0.576450,1.00e-05,0.1866,0.05,
2282,0,0.392837,0.000000,0.546960,1.00e-05,0.1820,0.05,
2283,0,0.399453,0.000000,0.572768,1.00e-05,0.1356,0.05,
2284,0,0.397726,0.000000,0.571752,1.00e-05,0.2589,0.05,
2285,0,0.404419,0.000000,0.557641,1.00e-05,0.1621,0.05,
2286,0,0.404201,0.000000,0.575388,1.00e-05,0.2140,0.05,
2287,0,0.398837,0.000000,0.534912,1.00e-05,0.1769,0.05,
2288,0,0.413814,0.000000,0.575241,1.00e-05,0.1223,0.06,
2289,0,0.398677,0.000000,0.602292,1.00e-05,0.1794,0.06,
2290,0,0.397976,0.000000,0.532058,1.00e-05,0.1959,0.05,
2291,0,0.406140,0.000000,0.588120,1.00e-05,0.1326,0.05,
2292,0,0.404620,0.000000,0.563312,1.00e-05,0.1731,0.05,
2293,0,0.408289,0.000000,0.643131,1.00e-05,0.1534,0.06,
2294,0,0.396864,0.000000,0.803152,1.00e-05,0.2885,0.05,
2295,0,0.402372,0.000000,0.637788,1.00e-05,0.2572,0.05,
2296,0,0.403564,0.000000,0.574129,1.00e-05,0.1600,0.05,
2297,0,0.404959,0.000000,0.604929,1.00e-05,0.2434,0.05,
2298,0,0.392578,0.000000,0.545766,1.00e-05,0.1636,0.05,
2299,0,0.417668,0.000000,0.567219,1.00e-05,0.1811,0.05,
2300,0,0.405151,0.000000,0.596007,1.00e-05,0.1781,0.05,
2301,0,0.400993,0.000000,0.575846,1.00e-05,0.1754,0.05,
2302,0,0.394451,0.000000,0.600325,1.00e-05,0.1916,0.05,
2303,0,0.399539,0.000000,0.582217,1.00e-05,0.2052,0.05,
2304,0,0.395180,0.000000,0.540881,1.00e-05,0.1363,0.05,
2305,0,0.396670,0.000000,0.562691,1.00e-05,0.1839,0.05,
2306,0,0.409561,0.000000,0.591086,1.00e-05,0.4640,0.06,
2307,0,0.410690,0.000000,0.556501,1.00e-05,0.1258,0.06,
2308,0,0.394845,0.000000,0.501463,1.00e-05,0.2579,0.05,
2309,0,0.399483,0.000000,0.565223,1.00e-05,0.1747,0.05,
2310,0,0.418474,0.000000,0.565313,1.00e-05,0.1514,0.06,
2311,0,0.402280,0.000000,0.594883,1.00e-05,0.1650,0.06,
2312,0,0.406215,0.000000,0.581256,1.00e-05,0.1401,0.06,
2313,0,0.398207,0.000000,0.566392,1.00e-05,0.1595,0.05,
2314,0,0.388429,0.000000,0.550150,1.00e-05,0.1963,0.06,
2315,0,0.405884,0.000000,0.586645,1.00e-05,0.1690,0.05,
2316,0,0.388308,0.000000,0.538318,1.00e-05,0.1861,0.05,
2317,0,0.407933,0.000000,0.555623,1.00e-05,0.1622,0.06,
2318,0,0.395076,0.000000,0.553492,1.00e-05,0.2166,0.05,
2319,0,0.395892,0.000000,0.527541,1.00e-05,0.1407,0.05,
2320,0,0.404566,0.000000,0.521098,1.00e-05,0.1568,0.06,
2321,0,0.390556,0.000000,0.587115,1.00e-05,0.2117,0.06,
2322,0,0.373877,0.000000,0.493421,1.00e-05,0.1549,0.05,
2323,0,0.397016,0.000000,0.562195,1.00e-05,0.2434,0.05,
2324,0,0.380626,0.000000,0.532457,1.00e-05,0.1806,0.05,
2325,0,0.390995,0.000000,0.526026,1.00e-05,0.1830,0.05,
2326,0,0.393315,0.000000,0.539172,1.00e-05,0.2770,0.06,
2327,0,0.384321,0.000000,0.516604,1.00e-05,0.1213,0.05,
2328,0,0.383160,0.000000,0.526266,1.00e-05,0.1595,0.05,
2329,0,0.393521,0.000000,0.583488,1.00e-05,0.3020,0.05,
2330,0,0.392259,0.000000,0.543676,1.00e-05,0.1801,0.05,
2331,0,0.384342,0.000000,0.518212,1.00e-05,0.1323,0.05,
2332,0,0.402637,0.000000,0.552037,1.00e-05,0.1832,0.06,
2333,0,0.400624,0.000000,0.625376,1.00e-05,0.2383,0.06,
2334,0,0.414312,0.000000,0.642190,1.00e-05,0.2520,0.05,
2335,0,0.385949,0.000000,0.577477,1.00e-05,0.2553,0.05,
2336,0,0.405854,0.000000,0.586014,1.00e-05,0.1806,0.06,
2337,0,0.392025,0.000000,0.555477,1.00e-05,0.1982,0.05,
2338,0,0.401066,0.000000,0.558670,1.00e-05,0.1535,0.05,
2339,0,0.392947,0.000000,0.555063,1.00e-05,0.2114,0.05,
2340,0,0.403876,0.000000,0.605062,1.00e-05,0.1699,0.05,
2341,0,0.403199,0.000000,0.574961,1.00e-05,0.1699,0.05,
2342,0,0.402105,0.000000,0.572034,1.00e-05,0.1277,0.05,
2343,0,0.393881,0.000000,0.589769,1.00e-05,0.1391,0.05,
2344,0,0.401946,0.000000,0.573092,1.00e-05,0.1265,0.06,
2345,0,0.405606,0.000000,0.626443,1.00e-05,0.1621,0.05,
2346,0,0.405193,0.000000,0.589887,1.00e-05,0.1238,0.05,
2347,0,0.413451,0.000000,0.591370,1.00e-05,0.1654,0.06,
2348,0,0.396198,0.000000,0.576129,1.00e-05,0.1353,0.06,
2349,0,0.396547,0.000000,0.541166,1.00e-05,0.1722,0.05,
2350,0,0.422635,0.000000,0.617164,1.00e-05,0.1798,0.05,
2351,0,0.409957,0.000000,0.596406,1.00e-05,0.1358,0.05,
2352,0,0.405424,0.000000,0.605333,1.00e-05,0.2021,0.05,
2353,0,0.421849,0.000000,0.579420,1.00e-05,0.2022,0.06,
2354,0,0.414200,0.000000,0.584522,1.00e-05,0.1582,0.05,
2355,0,0.411514,0.000000,0.583532,1.00e-05,0.1293,0.05,
2356,0,0.407317,0.000000,0.595088,1.00e-05,0.1106,0.06,
2357,0,0.409886,0.000000,0.573035,1.00e-05,0.1470,0.05,
2358,0,0.403897,0.000000,0.565463,1.00e-05,0.1309,0.06,
2359,0,0.391894,0.000000,0.537502,1.00e-05,0.1428,0.05,
2360,0,0.409733,0.000000,0.674132,1.00e-05,0.3396,0.06,
2361,0,0.405291,0.000000,0.639295,1.00e-05,0.1938,0.05,
2362,0,0.389661,0.000000,0.590514,1.00e-05,0.1900,0.05,
2363,0,0.407321,0.000000,0.591504,1.00e-05,0.1396,0.05,
2364,0,0.391247,0.000000,0.568840,1.00e-05,0.1894,0.05,
2365,0,0.397094,0.000000,0.582307,1.00e-05,0.1939,0.05,
2366,0,0.393789,0.000000,0.588259,1.00e-05,0.1552,0.05,
2367,0,0.407467,0.000000,0.565094,1.00e-05,0.1495,0.05,
2368,0,0.387308,0.000000,0.527766,1.00e-05,0.1463,0.05,
2369,0,0.401163,0.000000,0.568919,1.00e-05,0.2561,0.05,
2370,0,0.407196,0.000000,0.564366,1.00e-05,0.2144,0.05,
2371,0,0.420576,0.000000,0.586361,1.00e-05,0.2370,0.06,
2372,0,0.414642,0.000000,0.564790,1.00e-05,0.1184,0.06,
2373,0,0.399242,0.000000,0.576935,1.00e-05,0.1437,0.06,
2374,0,0.394724,0.000000,0.602985,1.00e-05,0.2009,0.05,
2375,0,0.402668,0.000000,0.591996,1.00e-05,0.1413,0.05,
2376,0,0.410569,0.000000,0.593261,1.00e-05,0.1218,0.05,
2377,0,0.406260,0.000000,0.618797,1.00e-05,0.2782,0.05,
2378,0,0.405879,0.000000,0.607580,1.00e-05,0.1504,0.05,
2379,0,0.414615,0.000000,0.645364,1.00e-05,0.1434,0.06,
2380,0,0.398030,0.000000,0.594060,1.00e-05,0.1387,0.05,
2381,0,0.401846,0.000000,0.568559,1.00e-05,0.2267,0.05,
2382,0,0.403435,0.000000,0.640944,1.00e-05,0.1341,0.05,
2383,0,0.402369,0.000000,0.592906,1.00e-05,0.1796,0.05,
2384,0,0.408113,0.000000,0.613240,1.00e-05,0.1403,0.05,
2385,0,0.403736,0.000000,0.655691,1.00e-05,0.1611,0.05,
2386,0,0.410919,0.000000,0.597044,1.00e-05,0.1679,0.05,
2387,0,0.414869,0.000000,0.571778,1.00e-05,0.2003,0.06,
2388,0,0.399318,0.000000,0.627901,1.00e-05,0.1877,0.05,
2389,0,0.401986,0.000000,0.633979,1.00e-05,0.2069,0.05,
2390,0,0.404736,0.000000,0.574689,1.00e-05,0.1521,0.05,
2391,0,0.393240,0.000000,0.540598,1.00e-05,0.1270,0.05,
2392,0,0.381876,0.000000,0.551600,1.00e-05,0.1538,0.05,
2393,0,0.388270,0.000000,0.579654,1.00e-05,0.2408,0.05,
2394,0,0.396916,0.000000,0.748610,1.00e-05,0.2009,0.06,
2395,0,0.405862,0.000000,0.595503,1.00e-05,0.1890,0.06,
2396,0,0.385179,0.000000,0.638657,1.00e-05,0.1906,0.05,
2397,0,0.383838,0.000000,0.565867,1.00e-05,0.1277,0.05,
2398,0,0.385583,0.000000,0.597116,1.00e-05,0.1491,0.05,
2399,0,0.386948,0.000000,0.570355,1.00e-05,0.1899,0.05,
2400,0,0.382379,0.000000,0.825894,1.00e-05,0.1799,0.05,
2401,0,0.385880,0.000000,0.756762,1.00e-05,0.2718,0.05,
2402,0,0.394208,0.000000,0.576034,1.00e-05,0.1725,0.05,
2403,0,0.395898,0.000000,0.578633,1.00e-05,0.2721,0.05,
2404,0,0.402492,0.000000,0.573743,1.00e-05,0.2029,0.05,
2405,0,0.386847,0.000000,0.604864,1.00e-05,0.4146,0.05,
2406,0,0.392859,0.000000,0.589828,1.00e-05,0.1765,0.05,
2407,0,0.396218,0.000000,0.575048,1.00e-05,0.1621,0.06,
2407,0,,,,,,,0.398531
2408,0,0.398634,0.000000,0.563282,1.00e-05,0.1751,0.00,
2409,0,0.397472,0.000000,0.555824,1.00e-05,0.1139,0.06,
2410,0,0.407096,0.000000,0.582769,1.00e-05,0.1489,0.05,
2411,0,0.402373,0.000000,0.544124,1.00e-05,0.1919,0.05,
2412,0,0.399213,0.000000,0.563604,1.00e-05,0.2437,0.05,
2413,0,0.397064,0.000000,0.565224,1.00e-05,0.3025,0.05,
2414,0,0.391115,0.000000,0.545319,1.00e-05,0.1757,0.05,
2415,0,0.388724,0.000000,0.552127,1.00e-05,0.1742,0.05,
2416,0,0.396774,0.000000,0.577571,1.00e-05,0.2316,0.05,
2417,0,0.398915,0.000000,0.612080,1.00e-05,0.1504,0.05,
2418,0,0.391418,0.000000,0.560268,1.00e-05,0.2053,0.05,
2419,0,0.378506,0.000000,0.535101,1.00e-05,0.2100,0.05,
2420,0,0.392155,0.000000,0.565990,1.00e-05,0.1445,0.05,
2421,0,0.396471,0.000000,0.595047,1.00e-05,0.1832,0.05,
2422,0,0.392849,0.000000,0.538535,1.00e-05,0.1737,0.05,
2423,0,0.381661,0.000000,0.559737,1.00e-05,0.2036,0.05,
2424,0,0.382699,0.000000,0.563597,1.00e-05,0.1671,0.05,
2425,0,0.386613,0.000000,0.548733,1.00e-05,0.1577,0.05,
2426,0,0.390578,0.000000,0.586571,1.00e-05,0.1231,0.05,
2427,0,0.395870,0.000000,0.586216,1.00e-05,0.1346,0.05,
2428,0,0.392241,0.000000,0.578241,1.00e-05,0.1615,0.05,
2429,0,0.392082,0.000000,0.596986,1.00e-05,0.1421,0.05,
2430,0,0.388708,0.000000,0.627516,1.00e-05,0.2106,0.05,
2431,0,0.393173,0.000000,0.584124,1.00e-05,0.2373,0.05,
2432,0,0.395956,0.000000,0.572935,1.00e-05,0.1445,0.05,
2433,0,0.397442,0.000000,0.590627,1.00e-05,0.1724,0.05,
2434,0,0.397482,0.000000,0.630931,1.00e-05,0.2574,0.05,
2435,0,0.398560,0.000000,0.662640,1.00e-05,0.3865,0.05,
2436,0,0.400844,0.000000,0.626333,1.00e-05,0.2518,0.05,
2437,0,0.399789,0.000000,0.580640,1.00e-05,0.1504,0.05,
2438,0,0.403458,0.000000,0.602744,1.00e-05,0.2148,0.05,
2439,0,0.399597,0.000000,0.589299,1.00e-05,0.2442,0.05,
2440,0,0.398821,0.000000,0.578425,1.00e-05,0.2196,0.05,
2441,0,0.388772,0.000000,0.554486,1.00e-05,0.2593,0.05,
2442,0,0.388020,0.000000,0.584183,1.00e-05,0.2835,0.05,
2443,0,0.389576,0.000000,0.551886,1.00e-05,0.2459,0.05,
2444,0,0.403539,0.000000,0.594748,1.00e-05,0.3065,0.05,
2445,0,0.388448,0.000000,0.636546,1.00e-05,0.2088,0.05,
2446,0,0.399320,0.000000,0.577551,1.00e-05,0.1630,0.05,
2447,0,0.397758,0.000000,0.600445,1.00e-05,0.1987,0.05,
2448,0,0.386721,0.000000,0.582478,1.00e-05,0.2079,0.05,
2449,0,0.409353,0.000000,0.615622,1.00e-05,0.2654,0.05,
2450,0,0.391158,0.000000,0.600779,1.00e-05,0.1740,0.05,
2451,0,0.396303,0.000000,0.595243,1.00e-05,0.2130,0.05,
2452,0,0.395328,0.000000,0.582256,1.00e-05,0.2288,0.05,
2453,0,0.403307,0.000000,0.626803,1.00e-05,0.1894,0.05,
2454,0,0.410474,0.000000,0.562164,1.00e-05,0.2170,0.05,
2455,0,0.402519,0.000000,0.580926,1.00e-05,0.2713,0.05,
2456,0,0.414015,0.000000,0.579554,1.00e-05,0.2006,0.05,
2457,0,0.405188,0.000000,0.588133,1.00e-05,0.2485,0.05,
2458,0,0.407188,0.000000,0.569550,1.00e-05,0.4260,0.05,
2459,0,0.413864,0.000000,0.576783,1.00e-05,0.2798,0.05,
2460,0,0.418984,0.000000,0.581873,1.00e-05,0.1693,0.05,
2461,0,0.413096,0.000000,0.569423,1.00e-05,0.2174,0.05,
2462,0,0.420427,0.000000,0.602780,1.00e-05,0.2000,0.05,
2463,0,0.424949,0.000000,0.603795,1.00e-05,1.2868,0.05,
2464,0,0.403455,0.000000,0.611880,1.00e-05,0.2173,0.05,
2465,0,0.417113,0.000000,0.617552,1.00e-05,0.2216,0.05,
2466,0,0.412889,0.000000,0.591497,1.00e-05,0.1734,0.05,
2467,0,0.416497,0.000000,0.638835,1.00e-05,0.1821,0.05,
2468,0,0.409156,0.000000,0.573975,1.00e-05,0.1373,0.05,
2469,0,0.417357,0.000000,0.593714,1.00e-05,0.2503,0.05,
2470,0,0.412816,0.000000,0.554465,1.00e-05,0.1522,0.05,
2471,0,0.426854,0.000000,0.580939,1.00e-05,0.1631,0.05,
2472,0,0.417430,0.000000,0.622761,1.00e-05,0.1862,0.05,
2473,0,0.405009,0.000000,0.581647,1.00e-05,0.2242,0.05,
2474,0,0.412325,0.000000,0.567775,1.00e-05,0.1483,0.05,
2475,0,0.428241,0.000000,0.576065,1.00e-05,0.1179,0.05,
2476,0,0.400711,0.000000,0.566676,1.00e-05,0.2012,0.05,
2477,0,0.410244,0.000000,0.560502,1.00e-05,0.1488,0.05,
2478,0,0.404089,0.000000,0.556952,1.00e-05,0.2563,0.05,
2479,0,0.406893,0.000000,0.575671,1.00e-05,0.1836,0.05,
2480,0,0.414859,0.000000,0.627315,1.00e-05,0.1790,0.05,
2481,0,0.424359,0.000000,0.607387,1.00e-05,0.1726,0.06,
2482,0,0.421205,0.000000,0.557223,1.00e-05,0.1934,0.05,
2483,0,0.422372,0.000000,0.593949,1.00e-05,0.1940,0.06,
2484,0,0.426158,0.000000,0.631520,1.00e-05,0.2178,0.06,
2485,0,0.420145,0.000000,0.583725,1.00e-05,0.1982,0.05,
2486,0,0.410747,0.000000,0.591464,1.00e-05,0.2853,0.05,
2487,0,0.423869,0.000000,0.577098,1.00e-05,0.1320,0.05,
2488,0,0.407695,0.000000,0.574246,1.00e-05,0.1956,0.05,
2489,0,0.400454,0.000000,0.595315,1.00e-05,0.2758,0.05,
2490,0,0.400080,0.000000,0.579325,1.00e-05,0.2528,0.05,
2491,0,0.399389,0.000000,0.562337,1.00e-05,0.1277,0.05,
2492,0,0.422994,0.000000,0.590039,1.00e-05,0.2470,0.05,
2493,0,0.414472,0.000000,0.574420,1.00e-05,0.1720,0.06,
2494,0,0.406352,0.000000,0.625951,1.00e-05,0.1856,0.05,
2495,0,0.406459,0.000000,0.675120,1.00e-05,0.2556,0.05,
2496,0,0.401888,0.000000,0.576240,1.00e-05,0.2370,0.05,
2497,0,0.411713,0.000000,0.573618,1.00e-05,0.1511,0.05,
2498,0,0.415277,0.000000,0.554124,1.00e-05,0.1536,0.05,
2499,0,0.410994,0.000000,0.548437,1.00e-05,0.1995,0.05,
2500,0,0.403122,0.000000,0.543783,1.00e-05,0.1575,0.05,
2501,0,0.415435,0.000000,0.557959,1.00e-05,0.1287,0.06,
2502,0,0.401608,0.000000,0.552260,1.00e-05,0.2485,0.06,
2503,0,0.410419,0.000000,0.561611,1.00e-05,0.5126,0.05,
2504,0,0.396010,0.000000,0.552087,1.00e-05,0.1762,0.05,
2505,0,0.399679,0.000000,0.541289,1.00e-05,0.1641,0.06,
2506,0,0.398001,0.000000,0.517997,1.00e-05,0.1804,0.05,
2507,0,0.403377,0.000000,0.568078,1.00e-05,0.1452,0.05,
2508,0,0.416048,0.000000,0.567924,1.00e-05,0.2505,0.06,
2509,0,0.399278,0.000000,0.574935,1.00e-05,0.2763,0.05,
2510,0,0.395894,0.000000,0.533795,1.00e-05,0.2383,0.05,
2511,0,0.415175,0.000000,0.572113,1.00e-05,0.1307,0.05,
2512,0,0.418419,0.000000,0.570591,1.00e-05,0.1414,0.06,
2513,0,0.403727,0.000000,0.602989,1.00e-05,0.1771,0.05,
2514,0,0.396186,0.000000,0.544665,1.00e-05,0.1647,0.05,
2515,0,0.402534,0.000000,0.566714,1.00e-05,0.1393,0.05,
2516,0,0.406731,0.000000,0.570026,1.00e-05,0.1940,0.05,
2517,0,0.393471,0.000000,0.553615,1.00e-05,0.2207,0.05,
2518,0,0.408942,0.000000,0.558380,1.00e-05,0.3477,0.05,
2519,0,0.406208,0.000000,0.567016,1.00e-05,0.2473,0.05,
2520,0,0.405847,0.000000,0.586054,1.00e-05,0.1884,0.05,
2521,0,0.416291,0.000000,0.593624,1.00e-05,0.1321,0.06,
2522,0,0.407795,0.000000,0.567979,1.00e-05,0.3503,0.06,
2523,0,0.399856,0.000000,0.548166,1.00e-05,0.1389,0.06,
2524,0,0.421001,0.000000,0.587548,1.00e-05,0.1488,0.06,
2525,0,0.414061,0.000000,0.592857,1.00e-05,0.2311,0.06,
2526,0,0.410737,0.000000,0.582543,1.00e-05,0.1626,0.05,
2527,0,0.403521,0.000000,0.568480,1.00e-05,0.1782,0.04,
2528,0,0.401925,0.000000,0.554173,1.00e-05,0.1265,0.05,
2529,0,0.399053,0.000000,0.579785,1.00e-05,0.2398,0.05,
2530,0,0.404334,0.000000,0.593913,1.00e-05,0.2170,0.05,
2531,0,0.406665,0.000000,0.620236,1.00e-05,0.1742,0.05,
2532,0,0.415525,0.000000,0.578172,1.00e-05,0.1737,0.06,
2533,0,0.408906,0.000000,0.556778,1.00e-05,0.2564,0.06,
2534,0,0.396618,0.000000,0.557517,1.00e-05,0.2501,0.05,
2535,0,0.405269,0.000000,0.582183,1.00e-05,0.1764,0.05,
2536,0,0.409075,0.000000,0.572443,1.00e-05,0.2454,0.06,
2537,0,0.395405,0.000000,0.549396,1.00e-05,0.2356,0.05,
2538,0,0.399186,0.000000,0.579848,1.00e-05,0.1609,0.05,
2539,0,0.395293,0.000000,0.576486,1.00e-05,0.2618,0.05,
2540,0,0.400474,0.000000,0.579028,1.00e-05,0.2027,0.05,
2541,0,0.407307,0.000000,0.574073,1.00e-05,0.2062,0.05,
2542,0,0.414428,0.000000,0.568137,1.00e-05,0.1553,0.06,
2543,0,0.401134,0.000000,0.607423,1.00e-05,0.2226,0.05,
2544,0,0.405546,0.000000,0.582711,1.00e-05,0.2279,0.05,
2545,0,0.395327,0.000000,0.599330,1.00e-05,0.1862,0.05,
2546,0,0.405981,0.000000,0.582650,1.00e-05,0.1874,0.05,
2547,0,0.403276,0.000000,0.587457,1.00e-05,0.1871,0.06,
2548,0,0.403566,0.000000,0.589138,1.00e-05,0.2290,0.06,
2549,0,0.413570,0.000000,0.578809,1.00e-05,0.2500,0.05,
2550,0,0.411841,0.000000,0.623050,1.00e-05,0.1675,0.05,
2551,0,0.401738,0.000000,0.577571,1.00e-05,0.1344,0.05,
2552,0,0.400577,0.000000,0.596639,1.00e-05,0.1505,0.05,
2553,0,0.393550,0.000000,0.555443,1.00e-05,0.2269,0.05,
2554,0,0.417358,0.000000,0.611399,1.00e-05,0.3200,0.05,
2555,0,0.403988,0.000000,0.585162,1.00e-05,0.1710,0.05,
2556,0,0.404077,0.000000,0.565991,1.00e-05,0.2053,0.05,
2557,0,0.392901,0.000000,0.561872,1.00e-05,0.2315,0.05,
2558,0,0.401804,0.000000,0.608911,1.00e-05,0.2698,0.05,
2559,0,0.405163,0.000000,0.606744,1.00e-05,0.2072,0.05,
2560,0,0.410356,0.000000,0.582715,1.00e-05,0.1890,0.05,
2561,0,0.401005,0.000000,0.583274,1.00e-05,0.1816,0.05,
2562,0,0.401609,0.000000,0.572177,1.00e-05,0.2073,0.05,
2563,0,0.418009,0.000000,0.577032,1.00e-05,0.2364,0.06,
2564,0,0.403556,0.000000,0.518455,1.00e-05,0.2381,0.05,
2565,0,0.421443,0.000000,0.573067,1.00e-05,0.1997,0.05,
2566,0,0.421501,0.000000,0.560292,1.00e-05,0.1287,0.05,
2567,0,0.396051,0.000000,0.548984,1.00e-05,0.1607,0.05,
2568,0,0.395657,0.000000,0.570346,1.00e-05,0.2331,0.05,
2569,0,0.406194,0.000000,0.589427,1.00e-05,0.1733,0.05,
2570,0,0.405757,0.000000,0.553337,1.00e-05,0.2021,0.05,
2571,0,0.404949,0.000000,0.602104,1.00e-05,0.1710,0.05,
2572,0,0.405885,0.000000,0.543790,1.00e-05,0.1346,0.06,
2573,0,0.407090,0.000000,0.560663,1.00e-05,0.1670,0.05,
2574,0,0.402543,0.000000,0.529029,1.00e-05,0.1871,0.05,
2575,0,0.413537,0.000000,0.584095,1.00e-05,0.2021,0.05,
2576,0,0.419746,0.000000,0.574470,1.00e-05,0.2359,0.06,
2577,0,0.412084,0.000000,0.565912,1.00e-05,0.1383,0.05,
2578,0,0.417783,0.000000,0.588586,1.00e-05,0.2131,0.05,
2579,0,0.422807,0.000000,0.588052,1.00e-05,0.1834,0.05,
2580,0,0.416019,0.000000,0.558806,1.00e-05,0.1679,0.05,
2581,0,0.412662,0.000000,0.591650,1.00e-05,0.2789,0.05,
2582,0,0.418811,0.000000,0.598751,1.00e-05,0.1613,0.05,
2583,0,0.409015,0.000000,0.541147,1.00e-05,0.1229,0.05,
2584,0,0.407332,0.000000,0.538417,1.00e-05,0.1394,0.05,
2585,0,0.406992,0.000000,0.589686,1.00e-05,0.2188,0.05,
2586,0,0.417554,0.000000,0.539197,1.00e-05,0.1542,0.06,
2587,0,0.416187,0.000000,0.568573,1.00e-05,0.1609,0.05,
2588,0,0.409445,0.000000,0.535879,1.00e-05,0.1126,0.05,
2589,0,0.413649,0.000000,0.579389,1.00e-05,0.1403,0.06,
2590,0,0.411436,0.000000,0.575592,1.00e-05,0.2150,0.06,
2591,0,0.401764,0.000000,0.530473,1.00e-05,0.1676,0.05,
2592,0,0.413021,0.000000,0.598245,1.00e-05,0.1758,0.05,
2593,0,0.402211,0.000000,0.524840,1.00e-05,0.1652,0.06,
2594,0,0.391217,0.000000,0.545374,1.00e-05,0.1369,0.05,
2595,0,0.397045,0.000000,0.531285,1.00e-05,0.1054,0.05,
2596,0,0.417249,0.000000,0.588056,1.00e-05,0.1937,0.05,
2597,0,0.410200,0.000000,0.585396,1.00e-05,0.2977,0.05,
2598,0,0.408815,0.000000,0.541951,1.00e-05,0.1388,0.06,
2599,0,0.408991,0.000000,0.568986,1.00e-05,0.1602,0.06,
2600,0,0.391340,0.000000,0.560979,1.00e-05,0.1674,0.05,
2601,0,0.391700,0.000000,0.561902,1.00e-05,0.1621,0.05,
2602,0,0.389904,0.000000,0.523270,1.00e-05,0.1514,0.05,
2603,0,0.402313,0.000000,0.561616,1.00e-05,0.1441,0.05,
2604,0,0.399308,0.000000,0.526268,1.00e-05,0.1058,0.05,
2605,0,0.403254,0.000000,0.565501,1.00e-05,0.1885,0.05,
2606,0,0.414419,0.000000,0.588035,1.00e-05,0.1901,0.06,
2607,0,0.400484,0.000000,0.548984,1.00e-05,0.1514,0.05,
2608,0,0.399411,0.000000,0.551044,1.00e-05,0.1634,0.05,
2609,0,0.402718,0.000000,0.542752,1.00e-05,0.1490,0.06,
2610,0,0.401299,0.000000,0.527779,1.00e-05,0.1696,0.05,
2611,0,0.406695,0.000000,0.529004,1.00e-05,0.1533,0.06,
2612,0,0.405791,0.000000,0.562046,1.00e-05,0.1695,0.05,
2613,0,0.401401,0.000000,0.550756,1.00e-05,0.1556,0.05,
2614,0,0.406488,0.000000,0.538233,1.00e-05,0.1284,0.05,
2615,0,0.404788,0.000000,0.555766,1.00e-05,0.2608,0.05,
2616,0,0.404948,0.000000,0.538734,1.00e-05,0.1177,0.05,
2617,0,0.408205,0.000000,0.571161,1.00e-05,0.1375,0.06,
2618,0,0.423329,0.000000,0.559376,1.00e-05,0.2384,0.06,
2619,0,0.405352,0.000000,0.573757,1.00e-05,0.1816,0.05,
2620,0,0.413123,0.000000,0.561797,1.00e-05,0.1761,0.05,
2621,0,0.412376,0.000000,0.547293,1.00e-05,0.2058,0.06,
2622,0,0.416062,0.000000,0.524684,1.00e-05,0.1334,0.06,
2623,0,0.403793,0.000000,0.527337,1.00e-05,0.1319,0.05,
2624,0,0.408709,0.000000,0.559402,1.00e-05,0.1840,0.05,
2625,0,0.400217,0.000000,0.540276,1.00e-05,0.1825,0.05,
2626,0,0.397209,0.000000,0.540747,1.00e-05,0.1118,0.05,
2627,0,0.403858,0.000000,0.561040,1.00e-05,0.2088,0.06,
2628,0,0.409112,0.000000,0.564154,1.00e-05,0.1526,0.05,
2629,0,0.413697,0.000000,0.563593,1.00e-05,0.1147,0.06,
2630,0,0.400354,0.000000,0.605512,1.00e-05,0.1916,0.05,
2631,0,0.417339,0.000000,0.588402,1.00e-05,0.1549,0.06,
2632,0,0.397212,0.000000,0.564029,1.00e-05,0.2123,0.05,
2633,0,0.402363,0.000000,0.564273,1.00e-05,0.1200,0.05,
2634,0,0.410252,0.000000,0.549277,1.00e-05,0.1193,0.05,
2635,0,0.392283,0.000000,0.569226,1.00e-05,0.1599,0.05,
2636,0,0.415933,0.000000,0.584572,1.00e-05,0.1680,0.05,
2637,0,0.404750,0.000000,0.570568,1.00e-05,0.2132,0.05,
2638,0,0.413593,0.000000,0.548052,1.00e-05,0.1888,0.05,
2639,0,0.407444,0.000000,0.615197,1.00e-05,0.2219,0.06,
2640,0,0.406798,0.000000,0.628355,1.00e-05,0.1352,0.05,
2641,0,0.405158,0.000000,0.548410,1.00e-05,0.1487,0.05,
2642,0,0.405124,0.000000,0.565322,1.00e-05,0.2488,0.05,
2643,0,0.414799,0.000000,0.639957,1.00e-05,0.1668,0.06,
2644,0,0.388360,0.000000,0.568795,1.00e-05,0.2162,0.05,
2645,0,0.386894,0.000000,0.518554,1.00e-05,0.2135,0.05,
2646,0,0.398835,0.000000,0.565711,1.00e-05,0.2419,0.05,
2647,0,0.393747,0.000000,0.611112,1.00e-05,0.1841,0.06,
2648,0,0.398455,0.000000,0.525144,1.00e-05,0.1794,0.06,
2649,0,0.398034,0.000000,0.577922,1.00e-05,0.1774,0.05,
2650,0,0.393588,0.000000,0.641120,1.00e-05,0.2065,0.05,
2651,0,0.397829,0.000000,0.592834,1.00e-05,0.2758,0.05,
2652,0,0.398123,0.000000,0.547225,1.00e-05,0.1451,0.05,
2653,0,0.392580,0.000000,0.522096,1.00e-05,0.2873,0.05,
