step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
205,stage1_layout,0.458733,0.339456,0.238554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3302
206,stage1_layout,0.457999,0.337905,0.240189,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3358
207,stage1_layout,0.471046,0.346714,0.248664,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3253
208,stage1_layout,0.454652,0.336597,0.236110,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3954
209,stage1_layout,0.454527,0.335802,0.237450,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4096
210,stage1_layout,0.457608,0.337938,0.239340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3704
211,stage1_layout,0.457269,0.338346,0.237847,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3513
212,stage1_layout,0.454125,0.335499,0.237252,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3836
213,stage1_layout,0.460956,0.341311,0.239290,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3534
214,stage1_layout,0.473054,0.351033,0.244043,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3246
215,stage1_layout,0.459849,0.340198,0.239303,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4689
216,stage1_layout,0.457380,0.338623,0.237513,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4144
217,stage1_layout,0.472420,0.349486,0.245868,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3689
218,stage2_agent,0.449123,0.330933,0.236379,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7472
219,stage2_agent,0.448959,0.329846,0.238225,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8736
220,stage2_agent,0.466171,0.341760,0.248822,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6098
221,stage2_agent,0.452956,0.333208,0.239495,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7353
