step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
203,stage1_layout,0.401623,0.301052,0.201143,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4816
204,stage1_layout,0.395642,0.295939,0.199404,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4466
205,stage1_layout,0.391270,0.292825,0.196891,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3608
206,stage1_layout,0.395089,0.295560,0.199060,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5141
207,stage1_layout,0.394931,0.296099,0.197664,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5432
208,stage1_layout,0.404587,0.304206,0.200761,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4689
209,stage1_layout,0.399517,0.298949,0.201136,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6564
210,stage1_layout,0.402974,0.302489,0.200969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5771
211,stage1_layout,0.409060,0.307242,0.203637,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5780
212,stage1_layout,0.407683,0.305744,0.203878,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4244
213,stage1_layout,0.394431,0.295972,0.196919,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4114
214,stage1_layout,0.398703,0.298025,0.201356,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5382
215,stage1_layout,0.395690,0.295833,0.199715,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5359
216,stage1_layout,0.403752,0.303802,0.199902,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3719
217,stage1_layout,0.407373,0.306508,0.201731,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4888
