step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
176,peft_single,0.444053,0.327985,0.232136,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4562
177,peft_single,0.447517,0.331468,0.232098,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4891
178,peft_single,0.458263,0.338958,0.238610,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3925
179,peft_single,0.445849,0.329377,0.232944,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3539
180,peft_single,0.437706,0.323536,0.228342,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4022
181,peft_single,0.448276,0.331860,0.232833,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3740
182,peft_single,0.443331,0.327546,0.231570,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4007
183,peft_single,0.446488,0.331377,0.230223,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3726
184,peft_single,0.445843,0.329498,0.232691,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3520
185,peft_single,0.443011,0.328292,0.229438,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4059
186,peft_single,0.445632,0.329597,0.232070,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4163
187,peft_single,0.444384,0.328796,0.231177,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4318
188,peft_single,0.449893,0.331795,0.236197,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4453
189,peft_single,0.449154,0.332641,0.233025,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3895
190,peft_single,0.447806,0.330257,0.235098,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4193
191,peft_single,0.434421,0.320766,0.227311,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4408
192,peft_single,0.448785,0.332204,0.233162,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4882
193,peft_single,0.440985,0.326239,0.229491,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6025
194,peft_single,0.443542,0.328409,0.230265,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3409
195,peft_single,0.450817,0.334371,0.232891,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4219
196,peft_single,0.442856,0.326934,0.231846,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4372
197,peft_single,0.439211,0.324413,0.229595,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3407
198,peft_single,0.442552,0.327603,0.229900,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3447
199,peft_single,0.438639,0.325555,0.226168,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3916
200,peft_single,0.451287,0.334720,0.233134,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4398
201,peft_single,0.451892,0.334618,0.234548,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4736
202,peft_single,0.454951,0.338437,0.233028,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3233
203,peft_single,0.441677,0.327101,0.229151,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3578
204,peft_single,0.457685,0.338532,0.238305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3693
205,peft_single,0.447469,0.331078,0.232781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3517
206,peft_single,0.450405,0.333981,0.232849,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3701
207,peft_single,0.440429,0.325973,0.228912,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3932
208,peft_single,0.445015,0.329746,0.230537,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5284
209,peft_single,0.449829,0.333919,0.231820,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4817
210,peft_single,0.454213,0.338206,0.232016,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4584
211,peft_single,0.451335,0.334768,0.233132,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4198
212,peft_single,0.449183,0.332877,0.232611,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3547
213,peft_single,0.441140,0.326293,0.229695,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4221
214,peft_single,0.454019,0.336376,0.235285,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3878
215,peft_single,0.447343,0.331370,0.231946,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3784
216,peft_single,0.440899,0.327214,0.227370,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4387
217,peft_single,0.437157,0.323517,0.227281,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3056
218,peft_single,0.439020,0.325746,0.226549,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3624
219,peft_single,0.448906,0.333759,0.230295,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4426
220,peft_single,0.441440,0.327059,0.228763,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4550
221,peft_single,0.440669,0.326650,0.228037,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3714
222,peft_single,0.454812,0.335026,0.239572,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3834
223,peft_single,0.436415,0.322817,0.227196,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3694
224,peft_single,0.441799,0.327295,0.229007,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4055
225,peft_single,0.444353,0.328924,0.230859,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3950
226,peft_single,0.442316,0.327634,0.229364,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4821
227,peft_single,0.443364,0.328727,0.229274,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4945
228,peft_single,0.444342,0.328598,0.231488,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3924
229,peft_single,0.445367,0.331080,0.228574,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3645
230,peft_single,0.458652,0.339566,0.238171,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6097
